162|181,-273.4694,-111.25478,0
159|181,-253.28883,-111.119675,0
164|181,-263.99722,-111.46822,0
25|181,-276.06104,-125.018196,0
152|181,-265.98077,-109.52423,0
340|181,-216.85402,-133.54015,0
180|181,-238.73303,-121.71058,0
192|181,-287.48163,-139.08246,0
211|181,-226.5437,-121.2181,0
340|191,-207.49239,-160.83022,10
155|191,-274.48306,-167.11223,10
192|191,-242.97952,-174.88544,10
157|191,-277.8137,-169.30626,10
25|191,-267.8371,-158.77264,10
143|191,-284.2575,-157.15718,10
190|191,-290.84674,-181.75914,10
156|191,-304.7683,-178.38393,10
213|191,-238.28224,-177.72928,10
374,-303.84454,-99.39009,10
211|191,-228.75655,-168.66286,10
212|191,-197.19543,-165.30635,10
178|191,-257.3679,-157.71358,10
45|191,-293.0534,-156.79279,10
60,-279.95197,-75.88809,10
149|191,-258.96326,-136.12361,10
217|191,-199.7407,-174.71465,10
366|191,-208.25029,-130.9656,10
342|191,-169.44656,-127.0325,10
196|191,-249.42145,-161.74944,10
153|191,-264.9701,-150.71886,10
215|191,-235.3407,-167.13469,10
368|191,-207.91733,-144.821,10
22|191,-195.98308,-138.47206,10
180|191,-259.21994,-151.43712,10
164|191,-262.7028,-152.31345,10
84|191,-249.08313,-83.868866,10
208|191,-248.00963,-62.285393,10
341|191,-229.83102,-135.62721,10
236|191,-281.64514,-150.4838,10
220|191,-192.70616,-140.92363,10
23|191,-226.97057,-137.81067,10
163|191,-265.78415,-145.3765,10
364|191,-267.04837,-111.79063,10
158|191,-251.14021,-138.61841,10
209|191,-216.78467,-129.54059,10
216|191,-225.28612,-154.83405,10
363|369,-133.89091,72.85827,1
233|369,-190.44562,51.606323,1
205|369,-134.70354,100.10071,1
210|369,-157.90205,1.780782,1
223|369,-210.07706,23.991518,1
278|369,-231.85147,30.58335,1
21|369,-152.12888,3.308487,1
224|369,-207.47871,40.374954,1
340|369,-177.35664,-30.31713,1
62,-235.89772,18.756819,1
84|369,-202.83908,18.297724,1
234|369,-221.7849,20.146387,1
365|369,-109.41027,29.195162,1
342|369,-164.1576,-1.4332483,1
209|369,-171.62225,-1.0453465,1
224|226,-237.08434,4.302619,1
234|226,-239.30988,10.404539,1
363|196,-138.16084,-60.444695,0
368|196,-100.047035,-172.11728,0
209|196,-141.37741,-112.71047,0
341|196,-148.67892,-177.86134,0
211|196,-125.52179,-190.3975,0
220|196,-99.75098,-177.21902,0
342|196,-106.71169,-171.64815,0
21|196,-134.21603,-99.59787,0
216|196,-136.33205,-191.12747,0
340|196,-149.36217,-164.31856,10
212|196,-128.68369,-154.15562,0
366|196,-106.990135,-100.42483,0
23|196,-103.7598,-186.07631,0
22|196,-125.25254,-137.27573,0
222|196,-147.60231,-133.1347,0
215|196,-161.82904,-169.54102,0
210|196,-132.26027,-119.177666,0
217|196,-116.513794,-194.59169,0
213|196,-181.74176,-180.71523,0
191|196,-203.92859,-156.97307,0
221|196,-161.71164,-142.30063,0
20|196,-130.22551,-69.07874,0
365|196,-135.05898,-76.75311,0
205|196,-140.23929,-68.49421,0
367|196,-163.11809,-191.31563,0
192|196,-215.74721,-169.32457,0
371|196,-197.42703,-154.41092,0
207|196,-181.54314,-53.677116,0
25|196,-225.77016,-160.29788,0
208|196,-166.97649,-71.1706,0
214|196,-157.78723,-156.06422,0
341|158,-178.55452,-139.58067,0
222|158,-183.43925,-128.25223,0
375|158,-212.2312,-113.31455,0
215|158,-199.99947,-147.63762,0
216|158,-171.02031,-131.77646,0
217|158,-161.61263,-116.363945,0
211|158,-154.27219,-134.54866,0
340|158,-176.2619,-145.05533,0
25|158,-247.25783,-124.04492,0
164|158,-264.55417,-120.69398,0
196|158,-192.39233,-119.88374,0
342|158,-147.46666,-83.570816,0
21|158,-187.12921,-60.066822,0
159|158,-224.65005,-102.82233,0
210|158,-169.46045,-67.998535,0
371|158,-215.03885,-113.38328,0
191|158,-193.61906,-96.896935,0
363|158,-185.72704,-38.932957,0
218|201,-207.21326,152.71338,11
219|201,-221.4352,163.82571,11
16|201,-210.26979,167.98883,11
207|201,-190.2747,160.74684,11
202|201,-182.65741,161.47429,11
200|201,-227.40631,156.58795,11
339|201,-155.36426,176.1758,11
208|201,-172.29214,134.17621,11
203|201,-146.2851,154.1443,11
21|201,-162.72502,112.65733,11
199|201,-221.81685,136.23253,11
20|201,-160.81349,114.36241,11
209|201,-161.48805,106.99207,11
340|25,-216.50201,-153.8563,10
191|25,-274.70312,-154.64949,10
190|25,-288.87637,-161.30923,10
192|25,-284.23224,-166.9545,10
143|25,-279.9397,-142.07928,10
213|25,-249.95856,-156.24422,10
156|25,-306.12897,-163.02481,10
212|25,-215.9101,-159.35999,10
155|25,-296.02032,-149.63348,10
196|25,-257.05084,-152.09375,10
157|25,-289.27084,-156.9618,10
211|25,-243.22911,-135.95862,10
215|25,-249.32253,-151.9417,10
84|25,-249.97977,-74.49915,10
364|25,-276.6457,-116.96053,10
368|25,-221.41528,-151.50089,10
342|25,-217.19171,-107.05076,10
23|25,-212.08815,-129.40651,10
159|160,-231.01613,-105.63456,0
341|160,-207.95375,-136.58766,0
214|160,-227.68771,-176.43047,0
158|160,-235.68369,-106.61709,0
181|160,-231.45851,-94.659904,0
164|160,-253.71172,-103.50218,0
222|160,-226.59668,-100.6576,0
223|266,-230.27347,20.566664,1
340|192,-203.69225,-168.08727,10
191|192,-257.73914,-178.53157,10
212|192,-213.79518,-185.94266,10
25|192,-273.46582,-177.9093,10
190|192,-290.22372,-188.17029,10
156|192,-303.80472,-189.66557,10
143|192,-284.32507,-162.78078,10
157|192,-268.00354,-185.19516,10
213|192,-231.72818,-190.2706,10
23|192,-208.25348,-154.09167,10
215|192,-236.1033,-173.57014,10
211|192,-227.01498,-167.61166,10
155|192,-251.84578,-165.76324,10
220|192,-205.31892,-147.06319,10
84|225,-220.30437,23.026249,1
234|225,-254.67683,27.481445,1
224|225,-252.52473,18.790648,1
226|225,-233.85469,13.614707,1
340|153,-194.9573,-157.19162,10
191|153,-243.68094,-141.72798,10
215|153,-214.30971,-162.0758,10
180|153,-222.98878,-125.808334,10
163|153,-230.8785,-128.43285,10
215|178,-209.99484,-177.36185,10
340|178,-188.92258,-170.06331,10
191|178,-252.3342,-160.48872,10
163|178,-212.26439,-135.78209,10
192|178,-223.20618,-145.9296,10
341|164,-206.05222,-138.70906,0
181|164,-256.47916,-118.70651,0
215|164,-211.2083,-154.83618,0
340|164,-204.3888,-144.7685,0
152|164,-246.64679,-119.19942,0
159|164,-244.34354,-115.85051,0
162|164,-246.35397,-108.78497,0
25|164,-265.73453,-133.55408,0
211|164,-203.60092,-131.124,0
163|164,-222.70393,-115.49221,0
153|164,-226.65826,-110.8626,0
341|375,-179.40536,-149.57039,0
222|375,-186.44176,-124.01315,0
191|375,-239.5767,-136.55469,0
342|375,-172.89542,-117.75696,0
340|190,-211.47339,-168.29883,10
191|190,-289.4659,-178.32343,10
25|190,-295.59634,-171.1799,10
156|190,-299.6051,-170.39018,10
192|190,-284.11807,-185.67068,10
143|190,-300.6206,-156.03091,10
213|190,-242.61685,-154.54675,10
157|190,-285.66064,-160.72652,10
212|190,-231.8212,-154.0889,10
45|190,-298.72754,-153.85245,10
204|205,-13.802873,156.51828,2
339|205,-12.508412,179.71341,2
363|205,21.644915,143.54774,2
365|205,28.92725,113.96005,7
210|205,61.172966,116.34149,3
20|205,20.292095,155.75777,8
21|205,36.840565,131.78241,4
217|205,-40.007328,37.493626,0
368|205,14.526823,51.038578,2
208|205,-35.817795,162.77477,8
342|205,28.778551,91.682175,2
341|205,-90.2973,21.858269,0
221|205,-66.56328,52.951374,2
211|205,-42.710968,23.870377,2
206|205,-23.65623,159.95033,2
202|205,-70.21301,176.28462,11
207|205,-55.66435,174.3521,11
209|205,8.148717,94.711914,9
340|205,-88.323425,5.086411,2
212|205,-59.295643,21.80708,2
218|205,-82.022545,178.30042,11
23|205,-4.8602223,38.978336,10
234|205,-113.640755,111.21938,2
222|205,-72.79263,40.753914,2
84|205,-98.65798,124.11185,2
219|205,-101.12433,205.61028,2
16|205,-92.70006,180.26274,2
197|205,-149.3669,150.33144,2
203|205|363,69.158966,261.7425,2
209|205|363,101.06754,172.60268,2
339|205|363,57.264664,260.5963,2
204|205|363,49.751835,243.66261,2
363|205|363,109.4535,234.64601,2
220|205|363,71.68525,130.2993,2
208|205|363,31.308712,244.21658,2
21|205|363,127.76038,208.03111,2
210|205|363,142.80704,172.57712,2
342|205|363,128.5142,158.66258,2
20|205|363,113.19914,239.84097,2
207|205|363,5.75667,267.2089,2
365|205|363,124.58635,200.73997,2
366|205|363,133.59302,184.45807,2
218|205|363,-19.672573,244.48187,2
22|205|363,133.04518,139.91342,2
19|205|363,-6.9144144,268.56705,2
202|205|363,-5.468776,260.67667,2
206|205|363,61.360138,239.95404,2
22|205,17.430767,60.960518,7
213|205,-108.60874,54.55044,2
19|205,-55.069225,200.7631,11
83|205,-90.4566,103.65602,2
216|205,-48.198,64.6477,2
214|205,-65.22712,69.732,2
366|205,21.326422,92.28212,7
220|205,-8.2657175,51.794197,2
215|205,-97.136986,72.48098,2
223|205,-175.12766,105.097404,2
196|205,-85.85233,66.02148,2
367|205,-61.65687,73.835335,2
219|205|363,-76.75871,226.24196,2
200|205,-125.34989,156.7432,2
16|205|363,-81.77364,248.87454,2
23|205|363,96.638664,107.51164,2
222|205|363,26.277027,138.82445,2
233|205,-76.50701,123.563156,2
217|205|363,74.756195,108.068954,2
201|205,-96.13796,147.75768,2
211|205|363,57.28896,169.88857,2
278|205,-64.402084,161.5935,2
368|205|363,98.35969,94.78701,2
212|205|363,50.039787,131.72119,2
17|205,-91.88511,136.55922,2
204|203,-24.983122,181.01118,2
339|203,-18.406101,200.50536,2
205|203,8.210025,176.74835,2
20|203,7.992277,168.51874,8
21|203,16.495893,141.96408,4
217|203,-58.276646,64.17511,2
368|203,-1.4199554,91.80272,2
210|203,48.608936,120.08438,3
342|203,28.47071,104.403046,6
211|203,-51.5577,54.26368,2
363|203,23.719042,175.37257,2
207|203,-61.58813,196.7313,11
209|203,6.7558537,131.60233,9
208|203,-37.24321,188.8417,8
19|203,-54.214615,211.43265,2
212|203,-76.23128,37.44838,2
218|203,-89.835075,200.29549,11
366|203,-8.948187,98.80425,7
23|203,-33.70166,62.307964,2
22|203,9.277889,86.197815,2
222|203,-77.71692,74.28159,2
219|203,-113.22958,206.82387,2
206|203,-28.843252,207.01367,2
16|203,-86.149574,212.98549,2
363|203|363,115.381516,254.05577,2
205|203|363,84.17644,266.04303,2
208|203|363,50.450745,287.51172,2
210|203|363,146.3112,206.11725,2
342|203|363,138.52219,182.09413,2
339|203|363,48.080173,282.28467,2
21|203|363,104.27878,215.94449,2
20|203|363,97.91434,258.8364,2
207|203|363,7.4703197,291.25235,2
365|203|363,117.852135,237.66399,2
204|203|363,47.375195,258.7253,2
19|203|363,9.285828,303.06256,2
202|203|363,-32.70332,262.40836,2
365|203,15.383436,130.31564,7
202|203,-77.28889,202.72935,2
221|203,-101.2538,62.941048,2
341|203,-105.16839,22.626013,2
220|203,-38.93452,49.730007,2
340|203,-81.112946,68.67743,2
216|203,-65.11371,72.2726,2
214|203,-80.62836,73.7035,2
234|203,-98.54778,142.49205,2
84|203,-75.03775,143.24648,2
83|203,-95.426384,138.40504,2
218|203|363,23.656223,249.42587,2
209|203|363,75.344246,177.96313,2
217|203|363,53.00517,150.65619,2
219|203|363,-56.67843,233.43687,2
203|204,-30.513819,172.91577,2
205|204,-17.899612,165.59647,2
217|204,-69.27813,45.803593,2
368|204,-15.623586,79.84388,2
209|204,-35.702957,96.75943,2
21|204,-11.323899,136.84543,4
211|204,-65.16047,36.874107,2
363|204,0.28010342,159.03433,2
220|204,-51.09201,48.89389,2
207|204,-85.39748,181.6461,11
208|204,-64.047356,172.74597,8
342|204,-8.792437,91.10268,6
210|204,2.535899,105.77975,3
20|204,-36.910305,146.34558,8
366|204,-37.221504,86.55196,2
23|204,-51.78874,31.229464,2
218|204,-110.59201,176.5243,2
22|204,0.81731766,56.72362,2
234|204,-128.55153,128.19562,2
19|204,-80.88327,196.00456,2
222|204,-89.07276,53.801384,2
219|204,-108.25255,181.39189,2
206|204,-57.534863,189.8228,2
16|204,-113.36071,190.2886,2
363|204|363,76.50318,242.7968,2
205|204|363,56.971043,250.66425,2
339|204|363,3.7625215,275.00824,2
210|204|363,92.80188,181.04845,2
203|204|363,35.561733,271.56955,2
21|204|363,70.633804,219.70428,2
365|204,-25.079668,129.08818,2
212|204,-93.78659,18.4733,2
340|204,-110.67947,7.2011776,2
202|204,-90.11426,175.72284,2
84|204,-122.94379,125.14979,2
17|204,-125.55409,181.25305,11
83|204,-108.321846,129.14908,2
20|204|363,9.279908,217.0886,2
365|204|363,70.97912,231.43532,2
202|204|363,-78.06136,262.41345,2
207|204|363,-75.270256,249.95422,11
342|204|363,50.77218,201.39511,2
206|204|363,-15.929953,245.69528,2
19|204|363,-71.20148,246.20282,2
203|339,-26.045145,196.21028,2
204|339,-46.48533,185.24823,2
205|339,-23.557104,188.18666,2
21|339,-26.568106,149.08818,4
217|339,-82.242874,57.90201,2
368|339,-47.40357,97.40742,2
209|339,-42.8028,141.7913,9
210|339,-0.8391969,134.35295,3
363|339,-5.94051,186.66812,2
211|339,-78.7539,54.89599,2
220|339,-70.93609,74.82814,2
202|339,-100.57528,186.46246,2
207|339,-93.41919,189.14308,11
218|339,-114.55694,194.62181,11
20|339,-40.428616,170.95473,8
342|339,-13.734123,113.20259,2
19|339,-71.69428,211.09921,2
208|339,-69.078026,183.8126,8
212|339,-103.23153,40.794037,2
366|339,-55.96201,98.50771,7
23|339,-79.77665,63.555984,2
219|339,-138.08984,213.71841,2
22|339,-39.48312,98.70086,2
234|339,-133.01483,146.60118,2
16|339,-113.74239,215.97105,2
222|339,-109.18964,80.11072,2
84|339,-128.79689,150.80663,2
206|339,-62.548508,209.65987,2
363|339|363,61.886665,265.17093,2
205|339|363,43.82426,268.80615,2
210|339|363,85.59915,202.71976,2
203|339|363,46.536003,276.44202,2
21|339|363,56.713577,237.18602,2
207|339|363,-28.706787,282.01782,2
204|339|363,16.092068,269.64297,2
202|339|363,-36.277668,280.665,2
