205|203|365,496.05292,347.49847,2
23|342|366,273.98425,517.5363,3
220|342|366,132.31935,596.3353,3
22|220|342,49.816444,-483.7441,3
211|368|209,-257.6978,-328.51987,3
23|220|217,-689.3975,-49.04023,0
363|205|220,58.420364,-470.49182,2
209|210|22,416.72675,379.9134,2
342|210|22,108.16855,595.36505,2
220|363|205,245.43805,508.25162,2
46,-856.57294,202.92358,0
211|342|210,-272.61362,-379.83002,3
22|209|208,-528.93524,-229.73685,3
210|209|208,-319.721,-398.13107,3
366|220|342,-295.50095,-438.8202,3
368|220|342,-506.4442,-290.7714,3
108,616.90686,-363.25046,2
21|209|23,112.78892,621.8452,3
22|211|217,-650.3829,-192.5192,3
216|211|217,-681.2236,-133.94148,3
341|211|217,-604.83417,-209.50613,3
209|210|220,-62.71409,-465.15445,4
220|23|340,96.59382,422.1574,3
217|209|22,-486.21933,-228.40837,4
368|342|203,-390.04755,531.46375,3
365|210|21,43.658756,-447.3061,3
21|217|20,-648.05493,-47.893234,3
366|340|220,-242.09042,614.7625,3
363|203|207,243.44815,570.49786,2
342|23|21,8.846215,696.7491,3
217|214|222,-178.82202,-541.1681,1
342|363|210,568.0393,512.43805,2
220|366|342,-341.10797,581.9122,2
23|211|368,-452.7416,-331.67905,3
212|23|212,-445.81042,-270.20117,0
212|23|220,-648.38104,-115.967,3
23|368|211,-644.5266,-164.52325,3
23|340|211,-394.65897,-395.8216,3
210|220|22,-244.92465,-442.69165,3
366|363|204,-61.77092,592.3241,2
365|20|209,151.73828,539.90344,4
342|363|339,-466.92227,-209.85696,2
217|214|341,-663.0264,25.80893,1
21|209|205,317.43002,546.27765,3
21|207|20,549.765,20.005499,4
165,159.0452,-928.42487,5
366|220|365,369.96762,419.0654,3
21|209|21|209,567.6873,449.57498,3
363|209|21|209,484.6476,377.3659,3
21|208|210,-162.71439,-465.1389,4
366|363|365,387.20956,-353.93076,2
211|23|210,-598.87665,-260.75308,3
22|217|368,-625.10864,290.59543,3
222|217|368,-641.28406,265.14755,3
205|20|205,-376.5349,-522.76556,2
23|209|21,-250.27443,-383.69888,4
21|203|20,-45.806324,-489.329,2
22|209|368,142.7157,573.03625,4
365|212|220,-361.30634,554.5742,3
342|217|208,303.62753,-294.3452,3
217|342|340,-625.0076,248.54077,3
22|368|20,-681.66156,-102.99292,3
209|342|339,275.47983,563.41693,2
342|210|211,-650.5514,76.81624,2
368|22|368,-671.5541,153.7081,3
208|21|22,377.92282,439.1449,3
220|205|363,-586.53894,-60.529858,2
363|339|20,587.25995,-6.643363,2
365|21|208,108.3621,557.8065,3
210|23|22,356.04407,458.20566,3
23|342|23,7.91683,-497.5515,3
23|211|210,230.49178,548.39014,3
